gene,wt_0_r1,wt_0_r2,wt_0_r3,wt_15_r1,wt_15_r2,wt_15_r3,wt_30_r1,wt_30_r2,wt_30_r3,wt_60_r1,wt_60_r2,wt_60_r3,wt_120_r1,wt_120_r2,wt_120_r3,wt_180_r1,wt_180_r2,wt_180_r3,mut_0_r1,mut_0_r2,mut_0_r3,mut_15_r1,mut_15_r2,mut_15_r3,mut_30_r1,mut_30_r2,mut_30_r3,mut_60_r1,mut_60_r2,mut_60_r3,mut_120_r1,mut_120_r2,mut_120_r3,mut_180_r1,mut_180_r2,mut_180_r3
SPAC24B11.11c,676.7554874098631,604.3613725035832,642.1477919613072,526.2841145670001,606.4080869092929,661.378705428474,983.4420702362423,742.5674774256032,810.0624408178112,780.021938859119,824.4897536391644,773.9133052246364,821.3034282651084,830.1490754022399,772.4372747135945,764.1566691206726,851.0482485506482,663.9938928379805,649.3425992980771,698.4077498363228,633.2411449977935,529.5018390473798,567.0189376636241,478.71502059486545,757.1558187181789,787.5613595174874,720.9914669524851,792.2271013799212,787.0333686346052,733.1263023875168,858.6351456945645,846.1360935141257,777.9331167510026,811.84261185736,800.3351721850983,763.9018963703004
SPAC24B11.12c,1755.7693766820375,1946.043619461538,1833.1887920831714,2028.9535288328952,2048.0850050662416,2353.8393813985294,3392.287427930433,3598.143796555349,3601.191953882374,1606.2674000210006,1611.8716702650331,1670.7422530437739,1820.2555604496292,1544.2430732161495,1899.3934996307485,1598.1946488378915,1707.8027593042223,1883.9752782001851,1602.552317879332,1727.7603484512952,1836.8406035214743,2291.5164333914854,2043.4282477325273,2365.4153958805114,3287.997678413097,3369.128847829464,3438.444651304466,1522.5944113477456,1640.3611246919957,1631.5722371878228,1696.8848415863142,1848.7240467699226,1840.5532762273974,1673.6297028519039,1670.5056848794225,1891.1229873557438
SPNCRNA.624,92.34233753442993,53.72101088920739,44.17322390561859,94.83997337839587,75.80101086366162,9.28902676163587,55.63696174244877,45.58335009939347,36.446931299495134,69.33528345414392,52.18289579994711,60.092091935089414,62.64905983631444,73.4226001069028,46.57913214353334,54.452969296009925,91.30019524681283,41.72974557576957,86.99929971178119,85.20878865105463,59.02160497801734,64.31801999728059,74.52248895007631,88.15212655455322,45.04106408785064,71.21565484998557,32.96443987238795,59.04798271154692,67.14431546666718,43.9457250717541,59.525513424219575,75.91155324743798,65.8190098780155,85.19940558696058,46.556893672817345,50.57190254716275
SPAC806.02c,1041.0649834361072,945.4897916500502,1012.7120591695522,1048.6813449791478,1135.5574512075461,1306.0371626860033,1006.9506456203757,849.9089147564331,666.6261305423787,1178.6998187204465,1059.3127847389264,1044.3277189325388,1192.0485494882296,1072.9173499492572,1147.658061425391,974.7081503985777,1106.199687052902,972.0576028238088,1060.3827689508403,999.681681138266,944.8972834331188,1177.1693427409261,1179.3993903403382,1220.662085762355,858.886497951083,892.2902637086427,835.944385481838,1198.533458609375,1040.3119257114004,992.6153456683505,1147.293114902424,1029.4347220872078,1164.124174709961,1132.0748604428325,1190.5262810620436,1008.7763718618253
SPNCRNA.625,12.649635278689031,6.715126361150924,11.452317308864078,24.876058591054655,26.23881145280594,0,28.99390964043105,13.233875835307781,31.744101454398987,3.851960191896884,8.697149299991185,12.746807380170482,19.738744879934686,4.7369419423808266,9.057053472353706,22.688737206670805,13.858065349962663,8.591418206776089,10.086875328902167,19.780611651137683,17.09971733007979,20.94075069678903,17.280577147843783,3.6730052731063845,12.425121127682937,32.46596029925812,19.44056710422879,7.0295217513746335,20.39827305316471,14.648575023918033,25.277957755490505,5.5545038961539985,12.68800190419576,12.730945662419396,8.867979747203304,9.315876785003663
SPNCRNA.626,44.90620523934606,29.546555989064068,40.08311058102428,53.6390013369616,59.766181642502424,111.46832113963045,71.30934533187096,64.69894852817137,43.501176067139355,21.185781055432862,19.133728459980606,12.746807380170482,33.47004566597621,27.23741616868975,16.820242162942595,24.503836183204466,40.7590157351843,34.365672827104355,46.651798396172524,62.385005976665,41.92188764793755,61.32648418345359,46.44155108483017,47.749068550382994,46.594204228811016,65.9792096404278,37.19065011243769,16.167900028161657,10.199136526582356,14.648575023918033,44.03257157408023,40.73302857179599,31.7200047604894,44.06865806222099,48.773888609618176,41.256025762159084
SPAC806.06c,645.1313992131405,628.5358274037266,645.4198826209828,597.0254061853117,536.4379230351437,536.9057468225533,709.1753574213541,698.4545579745774,704.2487693031479,568.1641283047904,660.4035368459973,585.4426532464014,616.1921227736133,637.1186912502212,649.5201204459372,643.452587181184,562.4744171455434,644.3563655082066,619.0819733113705,642.1090859061617,600.6965216921578,548.9468218372552,559.4586851614424,582.7835033328796,649.2125789214334,761.3791334696986,758.1821170649229,569.3912618613454,521.005890899582,522.4658425197432,478.65036137009434,511.0143584461679,685.9451029455832,601.292356671193,604.1311202782251,681.3898448459822
SPAC806.07,589.4730039869088,522.4368308975419,498.17580293558746,1056.4551132888523,785.7066318368002,867.5950995367903,1065.7220840807088,849.9089147564331,732.4657483737248,1053.511112483798,1083.0849928255689,851.3046357471001,884.8106944005505,747.2525914105754,707.7440356253538,749.6358773084033,788.2793643184643,514.2577469484544,706.0812730231517,654.2817699991695,494.2369912177901,831.6469562439072,771.1457552225288,683.1789807977875,850.3442271758009,910.0941774211391,798.7537353694003,982.0241886670364,981.6668906835519,796.603460824495,821.1259180573851,810.9575688384838,697.8401047307668,619.8991234085753,618.5415873674305,538.9900139894977
SPNCRNA.630,53.12846817049393,18.802353811222588,21.268589287890432,20.989174436202365,23.323387958049725,1.857805352327174,16.4560027688933,26.467751670615563,34.09551637694706,11.555880575690653,9.27695925332393,9.104862414407487,14.589507085169116,16.579296798332894,6.469323908824076,25.4113856714713,16.30360629407372,33.13832736899349,45.39093898005975,27.38853920926756,31.993019520794448,20.94075069678903,19.440649291324256,42.851728186241154,16.307971480083854,50.26987401175452,31.273955776368055,14.76199567788673,14.448776745991672,10.463267874227167,8.969597913238566,6.480254545512998,8.723001309134585,22.523980787357395,24.386944304809088,19.962593110722135
SPAC1F5.11c,2126.4036903476263,2437.5908690977853,2455.704040086426,1679.9113317271597,1861.4979014018438,2396.5689045020545,1435.5903367910726,1513.0731371701897,1660.0989353189395,1981.833518730947,1728.4134708849149,1989.4124375480358,2003.0535021638068,2199.1252967502987,2247.443125925484,1993.8862257222302,2033.0597048709928,2566.379352909829,2000.9838933709675,2368.347848845831,2070.7206082941784,1865.2225799211371,2104.9903038217208,1745.901839816568,1558.5761314537283,1579.311875202621,1401.4113156004928,2097.609290610191,1967.583421586513,2107.3021498693515,2052.4070861474065,2082.9389610577496,2030.0803046713215,2001.6963795373267,2085.083738061177,2270.4122564594645
SPAC1F5.07c,572.3959963606786,451.2564914693421,497.35778027066857,560.4886951297002,568.507581477462,408.71717751197826,583.7962887059765,527.8846027639437,514.959868038028,518.088645810131,612.8591206727122,495.30451534376726,608.4682660814649,544.7483233737951,472.26064534415747,555.4202868193013,616.2763179159866,482.3467650375718,641.7774428014004,620.806888743398,541.1233129292992,622.2394492760169,614.5405248201945,514.2207382348938,534.2802084903662,585.4345744285578,497.847566277859,621.4097228215177,583.050638102958,495.2613460467525,699.6286372326082,620.2529350705298,595.5430893781885,507.2792194717883,516.5598202745924,487.08727190162017
SPAC1F5.04c,338.37774370493156,590.9311197812814,488.35953095656106,129.82193077206648,177.84083318012915,176.49150847108154,318.14938686527046,542.588909247619,576.0966560242779,427.56758130055414,320.63490419300837,374.2098452321477,437.68521255507346,500.9316104067724,553.7741265953408,451.9596451568824,524.1609423544701,693.4501838326414,422.38790439777824,458.7580317552316,424.7349143277884,221.37365022319833,196.56656505672302,213.0343058401703,377.4130542533692,333.03791532787363,454.7402218293517,404.19750070404143,413.06502932658543,475.7299126815285,382.4310383008079,530.4551220827069,407.60206117228876,375.0732452851253,436.74800254976276,620.1712259731011
SPAC1F5.02,5283.752655908408,4617.3208859273755,4687.2698699850835,6941.97510056619,5749.215131659257,7394.065302262153,6192.158756180706,5896.4268999538,5263.642304123861,5202.072239156742,5897.247035347356,5281.7306865977835,4995.618867221731,4510.752964632142,4648.8561608809805,4490.554867944285,4654.679596958047,4083.378339134864,4950.134067658739,4576.168426215121,4772.475946446786,5846.95674812488,6082.763156041011,6064.131705898641,5599.070208162124,6564.4077147016105,5510.978153024857,5214.499235169704,5763.362065562913,4764.274638731436,5070.269074956127,5046.266789655908,5144.984772151381,4612.519543845797,4738.826677411766,4426.372312417455
SPAC18B11.10,901.2865136065934,749.4081019044431,772.2133956834065,499.85330231400445,501.4528410980691,696.6770071226903,905.0801522891314,620.5217336110982,720.7086737609844,679.8709738698001,809.9945048058457,730.2099656354804,789.5497951973874,743.6998849537898,617.1735009018167,716.9640957307973,614.6459572865792,655.4024746312044,891.4276071917291,766.8790978594917,729.220203560177,490.6118734676287,618.8606691071554,481.16369077693633,794.4311821012278,750.906243050583,759.0273591129328,643.9041924259164,674.8428668421992,692.6683332738384,733.8761929013372,691.5357350711728,755.72911341866,792.256541607484,809.2031519323015,719.9841915267117
SPAC18B11.09c,185.94963859672876,143.70370412862977,125.157467732586,247.20583224860565,234.69159132787536,265.6661653827859,246.05642235392835,230.8576117937024,156.36909234944687,113.63282566095809,153.06982767984485,103.79543152424534,155.3353401420947,140.92402278582958,108.68464166824447,177.87969970029908,142.65655507314506,137.46269130841742,202.9983659941561,160.52727147654042,119.69802131055854,194.44982789875527,232.20775542415083,228.95066202363128,218.99275987541176,200.0322070051065,214.69148019452663,134.2638654512555,173.38532095190007,98.35471801773537,189.1769741701225,149.97160519615795,195.07802927700982,185.08836386132816,174.03410253886486,153.04654718220306
SPAC18B11.08c,161.9153315672196,182.65143702330514,212.68589287890433,118.93865513848007,188.04481541177591,172.7758977664272,110.49030430542643,139.69091159491546,179.88324157492758,109.7808654690612,109.00427122655618,113.81078018009359,147.61148344994635,174.0826163824954,195.3735820464871,164.26645737629661,111.67970311440499,212.33076425318046,162.65086467854744,155.2017221858495,169.89396573111534,227.35672185085232,190.0863486262816,233.84800238777314,135.12319226355194,166.51895766393682,187.64373465820833,137.07567415180534,79.04330808101327,140.90534070625918,145.95982058815486,175.89262337820995,159.39302392145925,202.71582708621654,182.90208228606815,184.98669615935847
SPAC18B11.07c,361.1470872065718,374.70405095222156,383.65262984694664,358.3707190773811,304.66175520202455,319.5425206002739,373.0027294282481,349.9624943114724,440.8902979777637,329.34259640718363,436.01708490622474,441.5858270987631,334.7004566597621,285.4007520284448,329.93551935002785,291.32338573365314,320.3658636785486,364.5216010589283,321.5191511087566,353.0078386972263,337.5815163228656,379.92504835602955,389.89302189822536,359.95451676442565,347.9033915751222,320.47044682493504,434.45441267711294,405.60340505431634,375.66819539578347,348.7755958075722,335.9522127503899,378.6320155878309,395.70705938710523,330.0252837104105,359.15317976173384,360.65751553371325
SPAC18B11.04,100.5646004655778,103.41294596172423,117.79526374831624,57.52588549181389,126.82092202189538,109.61051578730327,206.0918442009018,136.7500502981804,229.2629549484371,159.8563479637207,201.19405380646276,162.06655097645327,90.96986770752508,101.84425176118778,134.56193730354076,76.2341570144139,112.49488342910867,106.77905485564567,109.69476920181107,124.77001195333,110.32075696825672,107.69528929777215,131.76440075230883,122.43350910354614,187.15338698572424,245.06563580730327,180.0365562261188,180.6587090103281,215.88172314599322,177.17800267024668,128.0206247616777,125.90208831282396,100.71101511455385,54.840996699652784,92.00528987723428,101.1438050943255
SPNCRNA.636,213.14635444591016,138.33160303970905,143.15396636080098,103.39111851907091,141.39803949567647,102.17929437799457,157.507455073693,151.45435678185572,171.65328934600933,148.30046738803006,145.53229828651916,116.54223890441583,133.02197636477723,143.29249375702,172.08401597472042,140.67017068135897,166.29678419955195,163.23694592874568,166.43344292688576,146.83300187190665,151.69104083135298,164.53446976048525,173.88580755017804,171.40691274496461,164.6328549417989,256.58581526833035,189.3342187542282,170.8173785584036,118.98992614346082,119.28125376618969,159.0065084619564,128.67934026090097,161.77202427849593,173.33672171140256,186.22757469126938,126.42975636790686
SPAC18B11.02c,619.8321286557625,729.2627228209903,627.4233839927678,570.5945939323161,763.8409556261286,765.4158051587957,403.5638774276214,601.4061351823203,530.2440650345904,494.9768846587496,446.4536640662142,510.78278144826,559.550507031192,648.9610461061733,711.6256299706483,547.2523414248998,567.3654990337654,591.5805108094393,600.1690820696789,568.3121885923018,639.860390415889,610.2733060207089,644.7815348289212,733.3767195302414,391.3913155220125,484.8948264050488,510.52619699800823,441.453965986327,401.16603671223936,525.2560472862037,539.8067107785391,500.8311013032189,588.4060883070783,488.6724527344061,538.7297696426008,652.1113749502565
SPAC12G12.15,121.4364986754147,139.67462831193922,136.6097850414501,55.971131829872974,112.24380454811431,126.33076395824783,120.67735363855085,201.44899882635178,215.1544654131487,148.30046738803006,121.7600901998766,151.1407160791643,136.4548015612876,118.42354855952067,174.67174553825004,118.88898296295501,136.13511255551558,162.0096004706348,89.52101854400674,124.77001195333,114.18198346214571,128.63603999456117,122.04407610664671,144.47154074218446,136.6763324045123,161.28251245437906,120.86961286542248,136.3727219766679,120.68978223122456,175.7829002870164,150.85232854083043,156.45185974167094,129.2590193989943,123.39224257421877,113.06674177684212,162.36242396720672
SPNCRNA.637,18.341971154099095,24.174454900143328,17.99649862821498,14.770159788438702,18.950252715915404,3.715610704654348,3.134476717884438,13.233875835307781,18.811319380384585,15.407840767587537,13.33562892665315,18.209724828814974,15.44771338429671,14.21082582714248,16.820242162942595,23.596286694937636,12.227704720555291,11.046109122997828,15.13031299335325,17.498233383698718,16.548113545238508,11.966143255308017,10.800360717402365,18.36502636553192,20.967391902964955,18.851202754407943,3.3809681920397896,14.059043502749267,20.39827305316471,16.043677407148323,22.016285787040115,24.995267532692992,13.481002023207996,27.420498349826392,24.386944304809088,13.308395407148092
